Data Line,Correctness,Loss,Predicted,Actual
2258,false,0.115119,1,0,0.675836
2259,false,0.154726,3,5,0.708531
2260,false,0.169847,3,6,0.832101
2261,true,0.046768,1,1,0.511342
2262,false,0.145807,1,2,0.490651
2263,false,0.134354,3,6,0.488580
2264,true,0.007953,3,3,0.778822
2265,false,0.083082,1,4,0.641468
2266,false,0.179331,4,8,0.887057
2267,false,0.154514,1,5,0.650288
2268,false,0.147862,1,9,0.551894
2269,false,0.172707,9,5,0.839320
2270,false,0.083405,3,0,0.639273
2271,true,0.014619,2,2,0.682730
2272,false,0.163024,1,7,0.772988
2273,false,0.186204,3,5,0.927275
2274,false,0.083942,1,2,0.457146
2275,false,0.090646,3,9,0.593179
2276,true,0.028405,3,3,0.558486
2277,true,0.015183,4,4,0.689738
2278,false,0.139012,7,4,0.440884
2279,false,0.169530,9,0,0.822624
2280,false,0.199465,1,5,0.997449
2281,false,0.130704,8,2,0.413861
2282,false,0.149815,1,5,0.543156
2283,false,0.146681,4,5,0.545319
2284,true,0.013894,2,2,0.712135
2285,false,0.147326,1,9,0.540710
2286,false,0.184948,9,8,0.919511
2287,false,0.135910,1,3,0.459637
2288,false,0.134671,9,5,0.394872
2289,true,0.005676,2,2,0.828625
2290,false,0.069028,9,4,0.555150
2291,false,0.168917,3,4,0.820162
2292,false,0.127707,3,6,0.415956
2293,false,0.124873,6,7,0.325507
2294,false,0.195298,3,6,0.975967
2295,false,0.144085,3,4,0.619820
2296,false,0.161281,3,6,0.767808
2297,false,0.167712,9,6,0.813982
2298,false,0.149045,9,7,0.678368
2299,false,0.115845,3,0,0.688536
2300,false,0.145090,1,9,0.493634
2301,false,0.129737,3,6,0.454704
2302,true,0.003724,1,1,0.843492
2303,false,0.192637,3,8,0.961754
2304,false,0.187732,3,8,0.952284
2305,false,0.152295,9,5,0.647059
2306,false,0.128443,0,2,0.374421
2307,false,0.127797,4,1,0.539553
2308,true,0.030372,1,1,0.586331
2309,false,0.199439,2,5,0.997187
2310,true,0.001325,2,2,0.915341
2311,false,0.182012,3,0,0.915777
2312,false,0.152115,3,6,0.703118
2313,false,0.175693,1,9,0.868564
2314,false,0.140752,9,5,0.557107
2315,true,0.016472,2,2,0.659796
2316,false,0.124548,5,3,0.590406
2317,true,0.034374,1,1,0.549452
2318,false,0.150982,1,4,0.684434
2319,false,0.099771,8,1,0.640817
2320,false,0.172041,1,7,0.833929
2321,false,0.133715,9,6,0.513469
2322,false,0.116039,4,9,0.732478
2323,false,0.138119,8,2,0.481674
2324,false,0.050936,1,4,0.496432
2325,false,0.149672,1,6,0.522421
2326,false,0.083146,2,0,0.283915
2327,true,0.039856,1,1,0.548667
2328,false,0.148019,1,0,0.544743
2329,false,0.130961,3,5,0.372436
2330,false,0.173096,9,5,0.839824
2331,false,0.175180,9,5,0.861466
2332,false,0.147409,4,9,0.697485
2333,true,0.001381,2,2,0.905791
2334,false,0.157189,1,0,0.832509
2335,false,0.065834,1,4,0.568960
2336,false,0.104205,8,1,0.381297
2337,true,0.041847,1,1,0.537067
2338,false,0.145524,0,2,0.664109
2339,false,0.066275,1,4,0.569291
2340,true,0.058572,3,3,0.336676
2341,false,0.141377,3,0,0.795187
2342,false,0.184293,1,4,0.939137
2343,true,0.007155,2,2,0.809570
2344,false,0.141142,4,5,0.558226
2345,false,0.110838,3,7,0.623563
2346,false,0.186626,1,6,0.927959
2347,true,0.033588,2,2,0.516781
2348,false,0.196171,3,7,0.986126
2349,false,0.156084,3,7,0.720338
2350,false,0.149464,1,8,0.616082
2351,true,0.029767,3,3,0.592482
2352,true,0.002743,9,9,0.859759
2353,false,0.133202,2,0,0.613106
2354,false,0.176957,2,0,0.868549
2355,false,0.141918,8,2,0.495623
2356,true,0.041723,1,1,0.465408
2357,true,0.060871,1,1,0.355143
2358,false,0.086782,0,2,0.522877
2359,false,0.199987,3,8,0.999936
2360,true,0.042741,3,3,0.481473
2361,false,0.131781,8,4,0.452263
2362,false,0.142362,1,4,0.673367
2363,true,0.032664,1,1,0.594968
2364,false,0.151310,1,5,0.685528
2365,false,0.145807,1,9,0.505489
2366,false,0.131295,9,6,0.471173
2367,false,0.065083,4,1,0.555354
2368,false,0.181516,3,7,0.926959
2369,false,0.186886,1,5,0.949954
2370,false,0.175418,1,8,0.863066
2371,true,0.002666,9,9,0.868106
2372,false,0.169709,3,9,0.856780
2373,false,0.199961,1,6,0.999804
2374,false,0.197537,2,0,0.987740
2375,true,0.014796,1,1,0.706241
2376,true,0.034787,1,1,0.554767
2377,false,0.133624,4,7,0.356706
2378,false,0.104326,8,2,0.405793
2379,false,0.159316,1,8,0.722595
2380,false,0.176754,2,3,0.871651
2381,false,0.197522,3,7,0.989361
2382,false,0.175199,3,7,0.911472
2383,false,0.063287,9,8,0.428375
2384,true,0.042735,8,8,0.429188
2385,false,0.070007,2,8,0.491225
2386,false,0.193204,3,9,0.974524
2387,false,0.152644,1,7,0.703040
2388,false,0.152531,1,6,0.612502
2389,false,0.152922,3,8,0.755227
2390,false,0.147415,1,2,0.609292
2391,false,0.153042,1,4,0.665753
2392,false,0.198771,3,7,0.993825
2393,false,0.127347,0,4,0.356068
2394,false,0.081939,0,1,0.309374
2395,false,0.195333,3,8,0.976250
2396,false,0.147049,9,5,0.712766
2397,false,0.116509,1,0,0.473900
2398,false,0.172661,5,6,0.838736
2399,false,0.142732,1,9,0.688943
2400,false,0.075230,0,2,0.286190
2401,false,0.154210,4,8,0.704656
2402,false,0.200000,2,5,1.000000
2403,false,0.118539,0,2,0.479979
2404,false,0.136246,2,0,0.753748
2405,false,0.189237,3,0,0.943412
2406,false,0.124709,0,5,0.299549
2407,false,0.124974,9,4,0.313172
2408,false,0.196765,3,4,0.983602
2409,false,0.112076,9,3,0.663742
2410,false,0.101378,0,2,0.412842
2411,false,0.126528,4,1,0.776809
2412,false,0.087270,2,0,0.520665
2413,false,0.142017,3,5,0.473870
2414,false,0.137537,3,8,0.646127
2415,false,0.173812,3,5,0.848319
2416,false,0.065661,2,1,0.559929
2417,false,0.112744,1,4,0.460361
2418,false,0.164260,9,7,0.767266
2419,true,0.020267,2,2,0.599558
2420,true,0.027688,1,1,0.570241
2421,false,0.118199,1,4,0.726245
2422,false,0.161403,2,8,0.738773
2423,false,0.177588,1,6,0.871400
2424,false,0.085456,9,3,0.304046
2425,false,0.199361,5,4,0.996794
2426,false,0.118438,3,8,0.466303
2427,true,0.009681,1,1,0.745272
2428,false,0.126609,2,7,0.347970
2429,false,0.168172,1,5,0.801432
2430,false,0.144725,2,1,0.642231
2431,true,0.006609,3,3,0.773823
2432,false,0.093165,3,7,0.550625
2433,true,0.036439,1,1,0.569723
2434,false,0.134567,1,7,0.442399
2435,false,0.157415,4,9,0.851617
2436,false,0.121244,3,0,0.770362
2437,false,0.102716,1,0,0.679449
2438,false,0.137681,3,1,0.563399
2439,false,0.170086,4,9,0.855686
2440,false,0.152239,1,4,0.686416
2441,false,0.135073,3,0,0.394237
2442,false,0.065142,1,4,0.427881
2443,false,0.146903,4,8,0.630550
2444,true,0.032324,4,4,0.597980
2445,true,0.063306,8,8,0.299100
2446,false,0.175769,4,5,0.863620
2447,false,0.163875,4,1,0.902381
2448,false,0.125219,1,7,0.304021
2449,true,0.010033,1,1,0.742526
2450,false,0.107782,1,4,0.626558
2451,false,0.160858,9,2,0.754766
2452,false,0.138760,2,4,0.645296
2453,false,0.158490,1,4,0.837306
2454,false,0.131133,1,9,0.680463
2455,false,0.098057,0,2,0.580755
2456,false,0.127432,0,7,0.344608
2457,false,0.137334,2,3,0.552522
2458,false,0.072885,1,2,0.331627
2459,false,0.078814,1,4,0.621696
2460,false,0.150947,9,6,0.670670
2461,false,0.121423,1,9,0.465636
2462,false,0.174215,3,5,0.856125
2463,true,0.015866,1,1,0.651223
2464,false,0.136689,1,3,0.694759
2465,false,0.197800,1,2,0.988913
2466,false,0.117636,4,9,0.592757
2467,false,0.052127,1,4,0.503058
2468,false,0.158977,2,4,0.712607
2469,false,0.178355,1,3,0.876882
2470,false,0.164364,1,3,0.793561
2471,false,0.126589,9,6,0.434867
2472,false,0.171352,4,9,0.901576
2473,false,0.192428,1,2,0.960588
2474,false,0.112204,3,0,0.682254
2475,false,0.146803,3,6,0.604321
2476,true,0.024514,8,8,0.550069
2477,false,0.155931,3,8,0.772598
2478,false,0.133335,3,7,0.565705
2479,false,0.134795,3,5,0.490155
2480,false,0.159607,9,6,0.751977
2481,false,0.147118,1,6,0.539370
2482,true,0.043233,3,3,0.412274
2483,false,0.129940,3,8,0.414169
2484,false,0.119310,2,0,0.652295
2485,false,0.143008,8,4,0.624724
2486,false,0.164390,1,4,0.786269
2487,false,0.170418,3,6,0.832531
2488,false,0.168151,2,6,0.801297
2489,false,0.183489,4,7,0.909487
2490,true,0.025224,3,3,0.581536
2491,false,0.051135,1,4,0.497689
2492,false,0.167806,9,7,0.798837
2493,false,0.150229,1,7,0.536675
2494,true,0.041553,0,0,0.464659
2495,false,0.122078,0,6,0.286758
2496,false,0.116259,8,1,0.430499
2497,false,0.112184,0,6,0.367916
2498,false,0.105847,2,1,0.642436
2499,false,0.121291,3,6,0.293140
2500,false,0.154160,0,2,0.699741
2501,false,0.123607,2,0,0.743333
2502,true,0.001790,9,9,0.891173
2503,false,0.148923,1,7,0.627405
2504,false,0.143925,0,3,0.680578
2505,false,0.178637,3,6,0.884490
2506,false,0.094232,8,1,0.280894
2507,false,0.182783,9,3,0.922486
2508,false,0.193593,3,8,0.967015
2509,false,0.143855,1,2,0.644611
2510,true,0.001197,9,9,0.910724
2511,true,0.045069,2,2,0.439777
2512,false,0.138918,3,8,0.583810
2513,false,0.147072,3,7,0.643692
2514,true,0.000995,2,2,0.912301
2515,true,0.002577,9,9,0.884242
2516,false,0.173288,3,5,0.848542
2517,false,0.195486,3,6,0.976897
2518,true,0.010377,2,2,0.727758
2519,false,0.152763,1,2,0.690930
2520,false,0.193876,1,6,0.968381
2521,false,0.153378,9,4,0.696869
2522,false,0.136714,4,9,0.486811
2523,false,0.178664,9,7,0.935867
2524,false,0.149156,9,6,0.642956
2525,true,0.001209,3,3,0.910634
2526,false,0.161932,3,0,0.759055
2527,false,0.133038,1,0,0.744258
2528,false,0.172044,9,5,0.842851
2529,false,0.085604,3,0,0.419729
2530,false,0.089208,8,3,0.292265
2531,false,0.085394,0,1,0.446429
2532,true,0.016705,3,3,0.672866
2533,false,0.119290,2,0,0.391050
2534,false,0.182903,1,6,0.905604
2535,true,0.015038,2,2,0.725002
2536,true,0.057331,3,3,0.349734
2537,true,0.004948,3,3,0.828511
2538,false,0.161466,9,5,0.742565
2539,false,0.139215,3,0,0.757181
2540,false,0.110303,3,0,0.696325
2541,false,0.159154,3,7,0.884680
2542,true,0.031810,3,3,0.532592
2543,true,0.012591,4,4,0.719045
2544,false,0.170680,1,7,0.825890
2545,false,0.185046,1,5,0.926022
2546,false,0.187049,1,6,0.935384
2547,false,0.086601,9,4,0.538872
2548,true,0.049992,1,1,0.493718
2549,false,0.138713,3,4,0.538962
2550,false,0.150640,4,5,0.671057
2551,false,0.166340,4,2,0.790100
2552,false,0.151528,1,5,0.684033
2553,false,0.070986,0,1,0.241293
2554,false,0.198130,3,9,0.990723
2555,false,0.143797,9,5,0.550280
2556,false,0.119101,1,8,0.567237
2557,false,0.141802,2,6,0.559411
2558,false,0.191650,2,0,0.960203
2559,false,0.148438,3,7,0.627439
2560,false,0.187638,3,9,0.954837
2561,false,0.148443,3,4,0.663128
2562,false,0.089351,8,0,0.455956
2563,true,0.016339,9,9,0.670132
2564,true,0.006949,1,1,0.783192
2565,true,0.003213,3,3,0.842950
2566,false,0.186576,1,2,0.928443
2567,false,0.158170,1,5,0.740027
2568,false,0.141303,1,3,0.563339
2569,false,0.162755,1,3,0.759724
2570,false,0.155193,1,4,0.827343
2571,false,0.150713,8,6,0.762186
2572,false,0.147592,1,5,0.630678
2573,true,0.011248,1,1,0.731874
2574,false,0.124857,3,6,0.318354
2575,false,0.150193,1,7,0.545595
2576,false,0.192635,4,7,0.961903
2577,false,0.131918,3,7,0.391783
2578,true,0.024753,8,8,0.571378
2579,false,0.162364,9,4,0.769549
2580,false,0.118601,3,9,0.712654
2581,false,0.092803,1,3,0.410888
2582,false,0.152220,2,0,0.756194
2583,false,0.156070,1,0,0.718394
2584,false,0.118009,2,1,0.344962
2585,false,0.087974,3,0,0.554721
2586,false,0.195813,1,2,0.978610
2587,false,0.081812,1,0,0.395622
2588,false,0.140531,1,3,0.598716
2589,false,0.165179,2,6,0.785665
2590,false,0.163617,1,4,0.761313
2591,false,0.182777,9,6,0.904896
2592,false,0.159782,1,7,0.758223
2593,false,0.184399,9,5,0.936832
2594,false,0.122677,0,8,0.530834
2595,false,0.100830,4,1,0.710036
2596,false,0.184607,2,9,0.915973
2597,false,0.198338,9,4,0.991620
2598,true,0.032652,0,0,0.514492
2599,false,0.148618,1,8,0.510786
2600,true,0.020037,1,1,0.603604
2601,false,0.096786,4,9,0.657846
2602,true,0.005292,2,2,0.829725
2603,false,0.173602,1,6,0.843523
2604,true,0.007054,3,3,0.811601
2605,true,0.029954,1,1,0.548780
2606,false,0.151119,1,5,0.608535
2607,false,0.126025,2,0,0.439015
2608,false,0.150895,1,6,0.590627
2609,false,0.123684,1,4,0.268333
2610,false,0.143800,3,7,0.728745
2611,false,0.115332,9,8,0.507241
2612,false,0.148913,1,8,0.518746
2613,false,0.148663,1,7,0.630537
2614,false,0.117827,1,9,0.600806
2615,false,0.143322,3,6,0.590331
2616,false,0.162149,5,0,0.747338
2617,true,0.024855,1,1,0.613787
2618,false,0.139007,2,0,0.721267
2619,false,0.155578,4,7,0.720798
2620,true,0.004015,1,1,0.836560
2621,false,0.162450,4,5,0.750405
2622,false,0.166855,2,0,0.833010
2623,false,0.199767,1,5,0.998832
2624,true,0.016266,1,1,0.701791
2625,false,0.061317,3,0,0.323883
2626,false,0.150955,1,2,0.570241
2627,false,0.063019,0,2,0.388125
2628,false,0.142055,9,3,0.631503
2629,false,0.178591,1,8,0.882367
2630,false,0.069524,2,0,0.474428
2631,true,0.039642,1,1,0.554793
2632,false,0.175339,1,6,0.855942
2633,false,0.134295,9,3,0.554662
2634,false,0.114874,8,9,0.519212
2635,false,0.147079,3,7,0.627284
2636,false,0.132679,8,6,0.458511
2637,false,0.149077,1,8,0.647616
2638,false,0.160545,3,6,0.764112
2639,false,0.197692,3,6,0.988337
2640,false,0.137476,3,5,0.517722
2641,true,0.003652,9,9,0.856316
2642,true,0.007831,2,2,0.784588
2643,false,0.134153,1,0,0.805350
2644,false,0.170726,3,9,0.896579
2645,false,0.142250,1,6,0.563878
2646,true,0.037025,1,1,0.491396
2647,false,0.183170,3,5,0.909587
2648,false,0.135713,9,4,0.822976
2649,false,0.093084,0,2,0.392069
2650,false,0.056420,4,9,0.421465
2651,true,0.032497,7,7,0.563651
2652,false,0.185703,3,5,0.923967
2653,false,0.161645,9,3,0.758270
2654,false,0.175522,3,7,0.861491
2655,true,0.008110,1,1,0.779027
2656,false,0.149940,4,5,0.546551
2657,false,0.181135,9,6,0.898426
2658,false,0.131606,0,6,0.447101
2659,false,0.154395,1,7,0.706492
2660,false,0.172375,3,7,0.834603
2661,true,0.008664,3,3,0.766298
2662,false,0.178000,1,3,0.877314
2663,false,0.124900,9,6,0.360521
2664,false,0.086230,0,1,0.372043
2665,false,0.154728,1,2,0.858889
2666,true,0.047645,4,4,0.502929
2667,false,0.166731,3,7,0.818075
2668,true,0.037220,1,1,0.479377
2669,false,0.194709,2,8,0.972895
2670,true,0.061877,3,3,0.314783
2671,false,0.084591,0,2,0.406517
2672,false,0.147022,0,3,0.603403
2673,false,0.169760,3,8,0.823184
2674,false,0.161300,3,7,0.763409
2675,false,0.147783,3,5,0.703983
2676,false,0.193975,1,3,0.969178
2677,false,0.148066,2,7,0.647729
2678,false,0.170610,3,9,0.901194
2679,false,0.150044,1,8,0.617432
2680,true,0.057026,8,8,0.340646
2681,false,0.148231,0,6,0.597496
2682,false,0.093419,3,8,0.429568
2683,false,0.142651,3,8,0.577894
2684,true,0.010465,8,8,0.723277
2685,false,0.159518,4,2,0.718204
2686,true,0.065826,8,8,0.284748
2687,true,0.015606,4,4,0.679653
2688,true,0.048022,8,8,0.382794
2689,true,0.038240,1,1,0.532703
2690,false,0.127607,1,4,0.328891
2691,false,0.137798,3,5,0.523131
2692,false,0.162845,3,7,0.759766
2693,true,0.002084,1,1,0.882952
2694,false,0.138163,3,2,0.467927
2695,false,0.149229,1,2,0.542482
2696,false,0.089471,2,1,0.453979
2697,true,0.000026,9,9,0.986571
2698,false,0.126945,4,9,0.627872
2699,false,0.182587,3,5,0.904749
2700,false,0.191787,2,8,0.957388
2701,true,0.019586,2,2,0.605222
2702,false,0.160360,4,7,0.743211
2703,true,0.050643,9,9,0.382547
2704,false,0.196108,2,9,0.980146
2705,true,0.030968,7,7,0.587336
2706,false,0.164061,1,3,0.768075
2707,false,0.141641,1,7,0.555996
2708,false,0.177810,2,3,0.887106
2709,true,0.037244,1,1,0.567129
2710,false,0.129947,8,0,0.662277
2711,false,0.149630,3,6,0.658993
2712,false,0.152099,3,7,0.661689
2713,true,0.005313,9,9,0.835473
2714,false,0.188255,2,5,0.938369
2715,false,0.150852,4,2,0.671795
2716,false,0.176087,9,4,0.865733
2717,true,0.007773,1,1,0.785420
2718,false,0.115921,8,1,0.407584
2719,false,0.150791,9,0,0.566371
2720,true,0.044391,1,1,0.432709
2721,false,0.190719,2,3,0.951488
2722,false,0.150071,4,2,0.518890
2723,false,0.058748,4,9,0.461203
2724,false,0.141194,8,6,0.644788
2725,false,0.087529,1,4,0.652382
2726,true,0.019354,1,1,0.633654
2727,false,0.114083,0,3,0.564493
2728,false,0.150768,1,5,0.580659
2729,false,0.108512,1,9,0.415515
2730,false,0.185508,2,0,0.924834
2731,true,0.032007,1,1,0.587222
2732,true,0.029207,1,1,0.614963
2733,false,0.148846,0,4,0.668146
2734,false,0.132084,5,2,0.484832
2735,false,0.150497,1,3,0.598873
2736,true,0.052048,3,3,0.413211
2737,false,0.089797,3,0,0.358650
2738,false,0.128147,8,4,0.417724
2739,false,0.173425,5,2,0.847374
2740,false,0.139247,1,5,0.535495
2741,false,0.131999,1,3,0.432575
2742,false,0.130368,0,6,0.521658
2743,false,0.147106,9,4,0.841351
2744,false,0.064987,5,7,0.414478
2745,false,0.173790,3,5,0.852353
2746,false,0.110388,2,0,0.332255
2747,false,0.098702,1,0,0.658122
2748,true,0.036942,1,1,0.513416
2749,false,0.173962,3,2,0.854480
2750,false,0.135567,0,2,0.441420
2751,false,0.144896,9,7,0.559509
2752,false,0.074052,7,3,0.391147
2753,false,0.171018,4,7,0.834437
2754,true,0.033394,4,4,0.580647
2755,false,0.153262,3,7,0.645011
2756,false,0.153709,1,5,0.705949
2757,false,0.173708,3,6,0.852049
2758,false,0.133771,0,6,0.508611
2759,false,0.164287,3,5,0.790251
2760,false,0.157372,3,7,0.884261
2761,false,0.153845,1,3,0.708900
2762,true,0.060367,8,8,0.318557
2763,false,0.066050,5,1,0.495759
2764,false,0.130970,4,9,0.715286
2765,false,0.132975,4,9,0.638936
2766,false,0.163999,3,0,0.792753
2767,false,0.132738,3,7,0.415673
2768,true,0.030160,1,1,0.607895
2769,false,0.128342,0,8,0.658513
2770,false,0.051133,1,2,0.504961
2771,false,0.172537,3,0,0.900163
2772,false,0.106064,9,3,0.470327
2773,false,0.112572,1,4,0.732045
2774,false,0.134316,8,4,0.475955
2775,false,0.157868,1,3,0.701763
2776,false,0.139188,2,5,0.530148
2777,false,0.059078,4,1,0.540464
2778,false,0.167371,3,6,0.811393
2779,false,0.148970,4,7,0.636570
2780,false,0.129467,2,9,0.388821
2781,false,0.165018,3,5,0.792545
2782,false,0.157752,2,8,0.697618
2783,false,0.151680,3,0,0.650906
2784,true,0.005383,2,2,0.810840
2785,true,0.037457,1,1,0.465156
2786,false,0.144549,0,6,0.628135
2787,true,0.070475,3,3,0.273475
2788,false,0.143349,4,9,0.688963
2789,true,0.022306,3,3,0.611050
2790,false,0.131461,8,6,0.483199
2791,false,0.129837,4,2,0.382887
2792,true,0.008591,1,1,0.766138
2793,false,0.148701,1,2,0.536629
2794,false,0.116097,4,9,0.567360
2795,true,0.023968,1,1,0.644969
2796,false,0.120184,4,9,0.725797
2797,true,0.000152,3,3,0.968881
2798,true,0.028149,9,9,0.572535
2799,false,0.125083,1,9,0.407885
2800,false,0.166131,0,4,0.795360
2801,true,0.038314,4,4,0.543272
2802,false,0.143732,0,4,0.606155
2803,true,0.026787,2,2,0.634027
2804,false,0.133458,9,3,0.374708
2805,false,0.146047,1,9,0.604530
2806,false,0.152898,1,8,0.631053
2807,true,0.013824,0,0,0.732614
2808,true,0.047309,1,1,0.441100
2809,false,0.087462,1,4,0.656615
2810,false,0.121640,1,4,0.295353
2811,false,0.156726,3,8,0.685600
2812,false,0.110324,2,1,0.364965
2813,false,0.139735,9,2,0.518677
2814,true,0.024070,2,2,0.602944
2815,false,0.173296,3,7,0.842644
2816,false,0.133961,3,9,0.383514
2817,true,0.017095,3,3,0.656763
2818,false,0.058584,2,0,0.363398
2819,false,0.164621,1,3,0.783266
2820,false,0.134078,0,4,0.400001
2821,true,0.023147,3,3,0.636674
2822,false,0.150940,1,9,0.603371
2823,false,0.147743,5,6,0.622055
2824,false,0.180452,3,1,0.940811
2825,true,0.007189,2,2,0.800859
2826,false,0.185837,4,7,0.924471
2827,false,0.088657,1,0,0.443261
2828,true,0.005356,4,4,0.827263
2829,false,0.155066,1,6,0.721298
2830,true,0.046810,4,4,0.506580
2831,false,0.130382,2,1,0.768934
2832,true,0.023102,1,1,0.603194
2833,true,0.011085,4,4,0.729542
2834,false,0.144614,1,8,0.611571
2835,false,0.199838,1,3,0.999594
2836,false,0.136233,6,7,0.522435
2837,false,0.146021,0,6,0.654546
2838,false,0.151850,1,6,0.597069
2839,false,0.185696,9,2,0.922499
2840,false,0.193159,3,0,0.975360
2841,false,0.144851,9,2,0.601507
2842,false,0.134907,1,8,0.422479
2843,false,0.170602,1,8,0.821225
2844,false,0.055896,9,1,0.510648
2845,false,0.158050,4,7,0.718928
2846,false,0.185366,3,8,0.920608
2847,false,0.186787,3,2,0.930330
2848,false,0.148071,3,2,0.771952
2849,false,0.138964,9,7,0.488156
2850,false,0.127769,0,6,0.529796
2851,false,0.157793,1,6,0.723887
2852,true,0.008041,2,2,0.799484
2853,false,0.148541,1,7,0.497171
2854,false,0.119269,2,1,0.618677
2855,false,0.104675,1,0,0.715868
2856,false,0.091869,0,2,0.516108
2857,true,0.014464,4,4,0.724371
2858,false,0.193903,2,5,0.968690
2859,true,0.026372,1,1,0.635406
2860,false,0.124319,8,4,0.387753
2861,false,0.184189,1,9,0.915589
2862,false,0.190733,3,5,0.951574
2863,false,0.195624,9,6,0.977770
2864,false,0.167444,1,6,0.800026
2865,false,0.106689,1,0,0.700176
2866,false,0.134819,1,7,0.420616
2867,true,0.008264,2,2,0.751679
2868,false,0.184876,3,7,0.952847
2869,false,0.150008,1,5,0.506485
2870,false,0.152791,3,5,0.618127
2871,true,0.007079,1,1,0.792715
2872,false,0.116420,9,3,0.518158
2873,false,0.095561,4,1,0.644485
2874,false,0.111360,2,0,0.641357
2875,false,0.152204,9,4,0.691350
2876,true,0.050717,2,2,0.394907
2877,true,0.027006,1,1,0.630893
2878,false,0.084091,0,2,0.536563
2879,true,0.028410,1,1,0.570440
2880,false,0.089125,0,2,0.499175
2881,false,0.126528,1,6,0.398968
2882,false,0.143194,3,7,0.552177
2883,false,0.093809,2,0,0.498671
2884,true,0.001477,3,3,0.908223
2885,false,0.148149,1,6,0.541615
2886,false,0.150000,2,5,0.527164
2887,false,0.065920,9,3,0.357537
2888,false,0.199390,3,2,0.996941
2889,true,0.035179,4,4,0.532387
2890,false,0.066661,8,1,0.311634
2891,false,0.098494,3,0,0.562516
2892,false,0.144220,3,4,0.580440
2893,true,0.000397,2,2,0.948246
2894,false,0.068822,1,4,0.580952
2895,true,0.003866,1,1,0.831996
2896,true,0.000808,3,3,0.934874
2897,true,0.033346,4,4,0.585192
2898,false,0.135603,3,0,0.509480
2899,false,0.171068,3,6,0.824563
2900,false,0.140720,6,0,0.503002
2901,false,0.177299,3,5,0.875788
2902,false,0.153083,9,8,0.703765
2903,false,0.114971,9,4,0.409362
2904,false,0.131740,4,7,0.386565
2905,false,0.128724,9,0,0.423852
2906,false,0.141157,1,3,0.726326
2907,false,0.079919,5,1,0.448018
2908,false,0.076207,0,1,0.293044
2909,true,0.007892,2,2,0.797130
2910,false,0.160742,3,7,0.760511
2911,false,0.200000,2,6,1.000000
2912,false,0.142699,1,9,0.492843
2913,false,0.165095,1,5,0.774723
2914,false,0.066821,3,6,0.448583
2915,false,0.146462,6,0,0.652971
2916,true,0.012934,3,3,0.726284
2917,false,0.165518,3,5,0.781122
2918,false,0.147103,4,3,0.523055
2919,false,0.084358,4,1,0.492613
2920,false,0.108517,2,0,0.627066
2921,true,0.003224,1,1,0.863866
2922,false,0.162391,4,5,0.748907
2923,false,0.090114,1,4,0.666435
2924,false,0.179238,1,6,0.886884
2925,true,0.022121,9,9,0.662304
2926,false,0.130654,3,6,0.482140
2927,false,0.142405,4,3,0.514382
2928,false,0.128650,3,8,0.528626
2929,false,0.141477,3,5,0.469594
2930,false,0.185832,3,7,0.928097
2931,false,0.151343,9,6,0.694059
2932,false,0.149566,4,3,0.510595
2933,true,0.026585,1,1,0.572368
2934,false,0.065381,1,5,0.538187
2935,false,0.119291,1,9,0.754257
2936,true,0.021972,0,0,0.584723
2937,true,0.033354,2,2,0.590088
2938,true,0.041357,1,1,0.443721
2939,true,0.015631,1,1,0.697299
2940,false,0.143535,0,2,0.522537
2941,false,0.133452,9,8,0.411969
2942,true,0.002751,3,3,0.860876
2943,false,0.129177,9,8,0.392647
2944,false,0.121752,1,4,0.328804
2945,false,0.068331,1,0,0.351034
2946,false,0.179144,7,5,0.882556
2947,false,0.176710,4,5,0.865445
2948,false,0.154793,1,6,0.654801
2949,false,0.177710,1,5,0.876300
2950,false,0.129562,9,7,0.445506
2951,false,0.130799,0,7,0.402885
2952,false,0.176101,2,8,0.869247
2953,false,0.116664,6,0,0.440577
2954,false,0.126525,1,9,0.541081
2955,false,0.140706,9,6,0.494457
2956,false,0.080914,1,0,0.520450
2957,true,0.003667,9,9,0.854803
2958,true,0.009071,1,1,0.755848
2959,false,0.172201,1,8,0.840366
2960,false,0.165287,3,2,0.788946
2961,false,0.172377,1,3,0.834768
2962,true,0.035380,3,3,0.472139
2963,false,0.133058,3,4,0.533256
2964,false,0.136889,0,4,0.527161
2965,false,0.151310,1,3,0.649649
2966,false,0.141390,9,5,0.530079
2967,false,0.155510,1,5,0.681191
2968,false,0.177448,3,6,0.874240
2969,false,0.146663,9,5,0.684847
2970,false,0.122147,0,7,0.248547
2971,false,0.076496,3,1,0.299934
2972,true,0.045654,8,8,0.413929
2973,false,0.131454,3,8,0.618989
2974,false,0.195650,3,9,0.988284
2975,false,0.183007,3,0,0.906885
2976,true,0.026583,0,0,0.610568
2977,false,0.088138,8,2,0.304167
2978,false,0.122038,2,1,0.525252
2979,false,0.177631,3,6,0.878196
2980,false,0.153161,1,2,0.836066
2981,false,0.170135,1,7,0.829061
2982,false,0.183819,1,3,0.911232
2983,false,0.182247,1,7,0.904412
2984,false,0.153974,1,4,0.705251
2985,false,0.133163,3,7,0.347535
2986,false,0.151455,1,7,0.688119
2987,false,0.151313,9,7,0.603450
2988,true,0.056835,8,8,0.322902
2989,true,0.005057,1,1,0.814234
2990,true,0.020434,9,9,0.621656
2991,false,0.143049,9,4,0.577381
2992,true,0.039346,8,8,0.470876
